junction_name,year_month,violations
"Btp127 - Sagar Hospital, Jayanagar",2024-03,11
"Btp127 - Sagar Hospital, Jayanagar",2024-04,9
Btp128 - Gorappanapalya Junction,2023-12,5
Btp128 - Gorappanapalya Junction,2024-01,12
Btp128 - Gorappanapalya Junction,2024-02,4
Btp128 - Gorappanapalya Junction,2024-03,33
Btp128 - Gorappanapalya Junction,2024-04,1
Btp130 - Gd Mara Junction,2023-11,14
Btp130 - Gd Mara Junction,2023-12,39
Btp130 - Gd Mara Junction,2024-01,36
Btp130 - Gd Mara Junction,2024-02,158
Btp130 - Gd Mara Junction,2024-03,315
Btp130 - Gd Mara Junction,2024-04,69
Btp132 - Anepalya Junction,2023-11,11
Btp132 - Anepalya Junction,2024-01,74
Btp132 - Anepalya Junction,2024-02,22
Btp132 - Anepalya Junction,2024-03,43
Btp132 - Anepalya Junction,2024-04,8
Btp133 - Adugodi Junction,2023-11,6
Btp133 - Adugodi Junction,2023-12,3
Btp133 - Adugodi Junction,2024-01,2
Btp133 - Adugodi Junction,2024-02,13
Btp133 - Adugodi Junction,2024-03,40
Btp133 - Adugodi Junction,2024-04,9
Btp134 - Mico Bande,2023-11,14
Btp134 - Mico Bande,2023-12,14
Btp134 - Mico Bande,2024-01,4
Btp134 - Mico Bande,2024-02,4
Btp134 - Mico Bande,2024-03,13
Btp135 - Uco Bank Junction,2023-11,127
Btp135 - Uco Bank Junction,2023-12,224
Btp135 - Uco Bank Junction,2024-01,208
Btp135 - Uco Bank Junction,2024-02,178
Btp135 - Uco Bank Junction,2024-03,344
Btp135 - Uco Bank Junction,2024-04,31
Btp136 - Hosur-Tavarkere Road Junction,2023-11,76
Btp136 - Hosur-Tavarkere Road Junction,2023-12,77
Btp136 - Hosur-Tavarkere Road Junction,2024-01,95
Btp136 - Hosur-Tavarkere Road Junction,2024-02,54
Btp136 - Hosur-Tavarkere Road Junction,2024-03,43
Btp136 - Hosur-Tavarkere Road Junction,2024-04,15
Btp137 - Madiwala Traffic Ps Junction,2023-11,20
Btp137 - Madiwala Traffic Ps Junction,2023-12,89
Btp137 - Madiwala Traffic Ps Junction,2024-01,186
Btp137 - Madiwala Traffic Ps Junction,2024-02,141
Btp137 - Madiwala Traffic Ps Junction,2024-03,133
Btp137 - Madiwala Traffic Ps Junction,2024-04,27
Btp138 - Sarjapur Road Check Post,2023-11,3
Btp138 - Sarjapur Road Check Post,2023-12,6
Btp138 - Sarjapur Road Check Post,2024-01,21
Btp138 - Sarjapur Road Check Post,2024-02,20
Btp138 - Sarjapur Road Check Post,2024-03,19
Btp138 - Sarjapur Road Check Post,2024-04,6
Btp140 - Madiwala Check Post,2023-11,65
Btp140 - Madiwala Check Post,2023-12,62
Btp140 - Madiwala Check Post,2024-01,74
Btp140 - Madiwala Check Post,2024-02,80
Btp140 - Madiwala Check Post,2024-03,83
Btp140 - Madiwala Check Post,2024-04,4
Btp141 - Palmgroove Junction,2023-11,7
Btp141 - Palmgroove Junction,2023-12,20
Btp141 - Palmgroove Junction,2024-01,12
Btp141 - Palmgroove Junction,2024-02,10
Btp141 - Palmgroove Junction,2024-03,1
Btp142 - Lower Agram Road Junction,2023-11,9
Btp142 - Lower Agram Road Junction,2023-12,1
Btp142 - Lower Agram Road Junction,2024-01,18
Btp142 - Lower Agram Road Junction,2024-02,3
Btp142 - Lower Agram Road Junction,2024-03,2
Btp143 - Asc Junction,2023-11,2
Btp143 - Asc Junction,2023-12,7
Btp143 - Asc Junction,2024-01,2
Btp143 - Asc Junction,2024-02,12
Btp143 - Asc Junction,2024-04,1
Btp144 - Commando Hospital Junction,2023-11,4
Btp144 - Commando Hospital Junction,2023-12,1
Btp144 - Commando Hospital Junction,2024-02,1
"Btp145 - Sri Hatti Maramma Circle, Domluru",2023-11,24
"Btp145 - Sri Hatti Maramma Circle, Domluru",2023-12,58
"Btp145 - Sri Hatti Maramma Circle, Domluru",2024-01,26
"Btp145 - Sri Hatti Maramma Circle, Domluru",2024-02,20
"Btp145 - Sri Hatti Maramma Circle, Domluru",2024-03,42
"Btp145 - Sri Hatti Maramma Circle, Domluru",2024-04,5
Btp146 - Domlur Water Tank,2023-11,23
Btp146 - Domlur Water Tank,2023-12,31
Btp146 - Domlur Water Tank,2024-01,36
Btp146 - Domlur Water Tank,2024-02,18
Btp146 - Domlur Water Tank,2024-03,36
Btp146 - Domlur Water Tank,2024-04,2
"Btp148 - 17Th Main, Doopanahalli Bus Stop",2023-11,41
"Btp148 - 17Th Main, Doopanahalli Bus Stop",2023-12,242
"Btp148 - 17Th Main, Doopanahalli Bus Stop",2024-01,216
"Btp148 - 17Th Main, Doopanahalli Bus Stop",2024-02,157
"Btp148 - 17Th Main, Doopanahalli Bus Stop",2024-03,69
"Btp148 - 17Th Main, Doopanahalli Bus Stop",2024-04,20
Btp154 - Itmadu Junction,2023-12,6
Btp154 - Itmadu Junction,2024-01,1
Btp154 - Itmadu Junction,2024-03,3
Btp154 - Itmadu Junction,2024-04,2
Btp155 - Katriguppe Junction,2023-11,17
Btp155 - Katriguppe Junction,2023-12,121
Btp155 - Katriguppe Junction,2024-01,11
Btp155 - Katriguppe Junction,2024-02,22
Btp155 - Katriguppe Junction,2024-03,62
Btp155 - Katriguppe Junction,2024-04,106
Btp156 - Kamakya Junction,2023-12,6
Btp156 - Kamakya Junction,2024-01,3
Btp156 - Kamakya Junction,2024-03,2
Btp156 - Kamakya Junction,2024-04,2
Btp157 - Kadirenahalli Cross,2023-12,1
Btp157 - Kadirenahalli Cross,2024-01,3
Btp157 - Kadirenahalli Cross,2024-02,4
Btp157 - Kadirenahalli Cross,2024-03,7
Btp157 - Kadirenahalli Cross,2024-04,1
Btp158 - Devegowda Petrol Bunk,2023-11,1
Btp158 - Devegowda Petrol Bunk,2023-12,2
Btp158 - Devegowda Petrol Bunk,2024-01,10
Btp158 - Devegowda Petrol Bunk,2024-02,11
Btp158 - Devegowda Petrol Bunk,2024-03,14
Btp158 - Devegowda Petrol Bunk,2024-04,7
"Btp159 - Jp Nagar Metro, Orr",2023-11,27
"Btp159 - Jp Nagar Metro, Orr",2023-12,20
"Btp159 - Jp Nagar Metro, Orr",2024-01,3
"Btp159 - Jp Nagar Metro, Orr",2024-02,10
"Btp159 - Jp Nagar Metro, Orr",2024-03,35
"Btp159 - Jp Nagar Metro, Orr",2024-04,6
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",2023-11,2
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",2023-12,7
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",2024-01,10
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",2024-02,1
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",2024-03,3
"Btp163 - 16Th Main Road, Btm Layout",2023-11,113
"Btp163 - 16Th Main Road, Btm Layout",2023-12,116
"Btp163 - 16Th Main Road, Btm Layout",2024-01,61
"Btp163 - 16Th Main Road, Btm Layout",2024-02,5
"Btp163 - 16Th Main Road, Btm Layout",2024-03,60
"Btp163 - 16Th Main Road, Btm Layout",2024-04,9
"Btp164 - 29Th Main Road, Btm Layout",2023-11,2
"Btp164 - 29Th Main Road, Btm Layout",2024-01,2
"Btp164 - 29Th Main Road, Btm Layout",2024-02,3
"Btp164 - 29Th Main Road, Btm Layout",2024-03,25
"Btp164 - 29Th Main Road, Btm Layout",2024-04,10
Btp166 - Coffee Board Junction,2023-11,36
Btp166 - Coffee Board Junction,2023-12,18
Btp166 - Coffee Board Junction,2024-01,14
Btp166 - Coffee Board Junction,2024-02,18
Btp166 - Coffee Board Junction,2024-03,26
Btp166 - Coffee Board Junction,2024-04,9
Btp167 - Jc Road Junction,2023-11,26
Btp167 - Jc Road Junction,2023-12,65
Btp167 - Jc Road Junction,2024-01,57
Btp167 - Jc Road Junction,2024-02,81
Btp167 - Jc Road Junction,2024-03,100
Btp167 - Jc Road Junction,2024-04,43
"Btp168 - Msr Building, Jc Road",2023-11,2
"Btp168 - Msr Building, Jc Road",2023-12,26
"Btp168 - Msr Building, Jc Road",2024-01,19
"Btp168 - Msr Building, Jc Road",2024-02,37
"Btp168 - Msr Building, Jc Road",2024-03,40
"Btp168 - Msr Building, Jc Road",2024-04,8
"Btp170 - Dr. Bheem Rao Palace, Chord Road",2023-11,28
"Btp170 - Dr. Bheem Rao Palace, Chord Road",2023-12,159
"Btp170 - Dr. Bheem Rao Palace, Chord Road",2024-01,96
"Btp170 - Dr. Bheem Rao Palace, Chord Road",2024-02,164
"Btp170 - Dr. Bheem Rao Palace, Chord Road",2024-03,97
"Btp170 - Dr. Bheem Rao Palace, Chord Road",2024-04,29
Btp171 - Indian Express (Balekundri),2023-11,7
Btp171 - Indian Express (Balekundri),2023-12,13
Btp171 - Indian Express (Balekundri),2024-01,34
Btp171 - Indian Express (Balekundri),2024-02,26
Btp171 - Indian Express (Balekundri),2024-03,28
Btp171 - Indian Express (Balekundri),2024-04,6
Btp172 - Nanjappa Circle,2023-11,78
Btp172 - Nanjappa Circle,2023-12,221
Btp172 - Nanjappa Circle,2024-01,159
Btp172 - Nanjappa Circle,2024-02,129
Btp172 - Nanjappa Circle,2024-03,158
Btp172 - Nanjappa Circle,2024-04,31
Btp173 - Tmc,2023-11,35
Btp173 - Tmc,2023-12,42
Btp173 - Tmc,2024-01,25
Btp173 - Tmc,2024-02,18
Btp173 - Tmc,2024-03,28
Btp173 - Tmc,2024-04,4
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",2023-11,45
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",2023-12,52
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",2024-01,40
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",2024-02,20
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",2024-03,32
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",2024-04,7
"Btp177 - Aurobindo Circle, Orr",2023-11,20
"Btp177 - Aurobindo Circle, Orr",2023-12,51
"Btp177 - Aurobindo Circle, Orr",2024-01,16
"Btp177 - Aurobindo Circle, Orr",2024-02,25
"Btp177 - Aurobindo Circle, Orr",2024-03,66
"Btp177 - Aurobindo Circle, Orr",2024-04,8
"Btp178 - 18Th Main, Marenahalli",2023-12,3
"Btp178 - 18Th Main, Marenahalli",2024-01,1
"Btp178 - 18Th Main, Marenahalli",2024-03,3
"Btp179 - 9Th Block, 28Th Main, Jayanagar",2023-11,34
"Btp179 - 9Th Block, 28Th Main, Jayanagar",2023-12,6
"Btp179 - 9Th Block, 28Th Main, Jayanagar",2024-01,53
"Btp179 - 9Th Block, 28Th Main, Jayanagar",2024-02,3
"Btp179 - 9Th Block, 28Th Main, Jayanagar",2024-03,1
"Btp179 - 9Th Block, 28Th Main, Jayanagar",2024-04,13
Btp180 - Swagath Poornima Theatre,2023-11,24
Btp180 - Swagath Poornima Theatre,2023-12,69
Btp180 - Swagath Poornima Theatre,2024-01,46
Btp180 - Swagath Poornima Theatre,2024-02,78
Btp180 - Swagath Poornima Theatre,2024-03,38
Btp180 - Swagath Poornima Theatre,2024-04,6
Btp181 - Bileka Halli Junction,2023-11,1
Btp181 - Bileka Halli Junction,2023-12,3
Btp181 - Bileka Halli Junction,2024-01,1
Btp181 - Bileka Halli Junction,2024-03,3
"Btp182 - 19Th Main Junction, Rajajinagar",2023-11,193
"Btp182 - 19Th Main Junction, Rajajinagar",2023-12,299
"Btp182 - 19Th Main Junction, Rajajinagar",2024-01,246
"Btp182 - 19Th Main Junction, Rajajinagar",2024-02,307
"Btp182 - 19Th Main Junction, Rajajinagar",2024-03,255
"Btp182 - 19Th Main Junction, Rajajinagar",2024-04,90
Btp184 - Lalbagh West Gate,2023-11,68
Btp184 - Lalbagh West Gate,2023-12,54
Btp184 - Lalbagh West Gate,2024-01,8
Btp184 - Lalbagh West Gate,2024-02,1
Btp184 - Lalbagh West Gate,2024-03,35
Btp184 - Lalbagh West Gate,2024-04,49
Btp185 - Rv Teachers College,2023-11,6
Btp185 - Rv Teachers College,2023-12,35
Btp185 - Rv Teachers College,2024-01,3
Btp185 - Rv Teachers College,2024-02,1
Btp185 - Rv Teachers College,2024-03,11
Btp185 - Rv Teachers College,2024-04,1
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",2023-11,52
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",2023-12,47
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",2024-01,37
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",2024-02,10
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",2024-03,275
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",2024-04,125
Btp187 - South End Circle,2023-11,4
Btp187 - South End Circle,2023-12,13
Btp187 - South End Circle,2024-01,14
Btp187 - South End Circle,2024-02,5
Btp187 - South End Circle,2024-03,12
Btp187 - South End Circle,2024-04,8
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",2023-11,24
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",2023-12,30
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",2024-01,44
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",2024-02,12
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",2024-03,89
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",2024-04,95
"Btp189 - New Diagonal Road, Jayanagar",2023-11,55
"Btp189 - New Diagonal Road, Jayanagar",2023-12,253
"Btp189 - New Diagonal Road, Jayanagar",2024-01,124
"Btp189 - New Diagonal Road, Jayanagar",2024-02,32
"Btp189 - New Diagonal Road, Jayanagar",2024-03,92
"Btp189 - New Diagonal Road, Jayanagar",2024-04,46
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",2023-11,7
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",2023-12,82
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",2024-01,7
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",2024-02,16
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",2024-03,31
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",2024-04,2
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",2023-11,17
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",2023-12,20
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",2024-01,22
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",2024-02,18
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",2024-03,27
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",2024-04,1
Btp192 - Urvashi Theater,2023-11,81
Btp192 - Urvashi Theater,2023-12,129
Btp192 - Urvashi Theater,2024-01,138
Btp192 - Urvashi Theater,2024-02,114
Btp192 - Urvashi Theater,2024-03,120
Btp192 - Urvashi Theater,2024-04,43
Btp193 - Vasavi Circle,2023-11,11
Btp193 - Vasavi Circle,2023-12,9
Btp193 - Vasavi Circle,2024-01,17
Btp193 - Vasavi Circle,2024-02,27
Btp193 - Vasavi Circle,2024-03,44
Btp193 - Vasavi Circle,2024-04,5
Btp196 - Sarakki Main Road,2023-11,6
Btp196 - Sarakki Main Road,2023-12,93
Btp196 - Sarakki Main Road,2024-01,9
Btp196 - Sarakki Main Road,2024-02,18
Btp196 - Sarakki Main Road,2024-03,12
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",2023-11,26
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",2023-12,134
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",2024-01,26
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",2024-02,42
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",2024-03,56
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",2023-11,6
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",2023-12,5
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",2024-01,3
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",2023-11,4
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",2023-12,4
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",2024-01,2
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",2024-02,10
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",2024-03,7
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",2024-04,1
"Btp202 - East End Main Road, Jayanagar",2023-11,33
"Btp202 - East End Main Road, Jayanagar",2023-12,7
"Btp202 - East End Main Road, Jayanagar",2024-01,66
"Btp202 - East End Main Road, Jayanagar",2024-02,7
"Btp202 - East End Main Road, Jayanagar",2024-03,6
"Btp202 - East End Main Road, Jayanagar",2024-04,23
Btp203 - Rrmr Junction,2023-11,15
Btp203 - Rrmr Junction,2023-12,16
Btp203 - Rrmr Junction,2024-01,17
Btp203 - Rrmr Junction,2024-02,58
Btp203 - Rrmr Junction,2024-03,23
Btp203 - Rrmr Junction,2024-04,1
"Btp204 - Esi Hospital, Rajajinagar",2023-11,77
"Btp204 - Esi Hospital, Rajajinagar",2023-12,121
"Btp204 - Esi Hospital, Rajajinagar",2024-01,95
"Btp204 - Esi Hospital, Rajajinagar",2024-02,149
"Btp204 - Esi Hospital, Rajajinagar",2024-03,92
"Btp204 - Esi Hospital, Rajajinagar",2024-04,104
Btp205 - Modi Hospital Junction,2023-11,54
Btp205 - Modi Hospital Junction,2023-12,290
Btp205 - Modi Hospital Junction,2024-01,176
Btp205 - Modi Hospital Junction,2024-02,337
Btp205 - Modi Hospital Junction,2024-03,136
Btp205 - Modi Hospital Junction,2024-04,52
"Btp206 - Shankara Mutt Circle, Vijayanagar",2023-11,47
"Btp206 - Shankara Mutt Circle, Vijayanagar",2023-12,173
"Btp206 - Shankara Mutt Circle, Vijayanagar",2024-01,118
"Btp206 - Shankara Mutt Circle, Vijayanagar",2024-02,247
"Btp206 - Shankara Mutt Circle, Vijayanagar",2024-03,123
"Btp206 - Shankara Mutt Circle, Vijayanagar",2024-04,11
Btp207 - 8Th Main Road Basaveshwara Nagar,2023-11,7
Btp207 - 8Th Main Road Basaveshwara Nagar,2023-12,8
Btp207 - 8Th Main Road Basaveshwara Nagar,2024-01,8
Btp207 - 8Th Main Road Basaveshwara Nagar,2024-02,106
Btp207 - 8Th Main Road Basaveshwara Nagar,2024-03,82
Btp207 - 8Th Main Road Basaveshwara Nagar,2024-04,2
Btp208 - Havanur Circle,2023-11,110
Btp208 - Havanur Circle,2023-12,97
Btp208 - Havanur Circle,2024-01,135
Btp208 - Havanur Circle,2024-02,205
Btp208 - Havanur Circle,2024-03,217
Btp208 - Havanur Circle,2024-04,48
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",2023-11,62
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",2023-12,77
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",2024-01,92
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",2024-02,121
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",2024-03,66
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",2024-04,37
Btp211 - Central Street Junction,2023-11,876
Btp211 - Central Street Junction,2023-12,772
Btp211 - Central Street Junction,2024-01,1799
Btp211 - Central Street Junction,2024-02,700
Btp211 - Central Street Junction,2024-03,1093
Btp211 - Central Street Junction,2024-04,148
Btp212 - Minto Junction,2023-11,1
Btp212 - Minto Junction,2023-12,1
Btp212 - Minto Junction,2024-01,4
Btp212 - Minto Junction,2024-02,37
Btp212 - Minto Junction,2024-03,32
Btp212 - Minto Junction,2024-04,3
Btp213 - Royan Circle,2023-11,5
Btp213 - Royan Circle,2023-12,8
Btp213 - Royan Circle,2024-02,6
Btp213 - Royan Circle,2024-03,2
Btp214 - 5Th Main Chamrajpet  Junction,2023-11,85
Btp214 - 5Th Main Chamrajpet  Junction,2023-12,43
Btp214 - 5Th Main Chamrajpet  Junction,2024-01,31
Btp214 - 5Th Main Chamrajpet  Junction,2024-02,22
Btp214 - 5Th Main Chamrajpet  Junction,2024-03,71
Btp215 - Vanivillas Junction,2023-11,91
Btp215 - Vanivillas Junction,2023-12,112
Btp215 - Vanivillas Junction,2024-01,45
Btp215 - Vanivillas Junction,2024-02,61
Btp215 - Vanivillas Junction,2024-03,40
Btp215 - Vanivillas Junction,2024-04,85
Btp216 - Yediyur Junction,2023-11,24
Btp216 - Yediyur Junction,2023-12,21
Btp216 - Yediyur Junction,2024-01,27
Btp216 - Yediyur Junction,2024-02,23
Btp216 - Yediyur Junction,2024-03,45
Btp216 - Yediyur Junction,2024-04,32
Btp217 - Baleyele Junction,2023-11,10
Btp217 - Baleyele Junction,2023-12,2
Btp217 - Baleyele Junction,2024-01,4
Btp217 - Baleyele Junction,2024-02,18
Btp217 - Baleyele Junction,2024-03,46
Btp217 - Baleyele Junction,2024-04,5
Btp218 - Syndicate Bank Junction,2023-11,46
Btp218 - Syndicate Bank Junction,2023-12,58
Btp218 - Syndicate Bank Junction,2024-01,60
Btp218 - Syndicate Bank Junction,2024-02,90
Btp218 - Syndicate Bank Junction,2024-03,93
Btp218 - Syndicate Bank Junction,2024-04,4
Btp219 - Canara Bank Junction,2023-11,68
Btp219 - Canara Bank Junction,2023-12,72
Btp219 - Canara Bank Junction,2024-01,97
Btp219 - Canara Bank Junction,2024-02,41
Btp219 - Canara Bank Junction,2024-03,61
Btp219 - Canara Bank Junction,2024-04,19
Btp220 - Puttanna Junction,2023-11,76
Btp220 - Puttanna Junction,2023-12,76
Btp220 - Puttanna Junction,2024-01,41
Btp220 - Puttanna Junction,2024-02,48
Btp220 - Puttanna Junction,2024-03,52
Btp220 - Puttanna Junction,2024-04,1
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",2023-11,9
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",2023-12,23
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",2024-01,45
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",2024-02,3
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",2024-03,34
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",2024-04,2
Btp222 - Delmia Circle,2023-11,32
Btp222 - Delmia Circle,2023-12,21
Btp222 - Delmia Circle,2024-01,18
Btp222 - Delmia Circle,2024-02,5
Btp222 - Delmia Circle,2024-03,21
Btp222 - Delmia Circle,2024-04,1
Btp225 - Geetha Junction,2023-11,51
Btp225 - Geetha Junction,2023-12,63
Btp225 - Geetha Junction,2024-01,74
Btp225 - Geetha Junction,2024-02,38
Btp225 - Geetha Junction,2024-03,56
Btp225 - Geetha Junction,2024-04,5
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",2023-11,120
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",2023-12,115
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",2024-01,61
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",2024-02,89
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",2024-03,58
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",2024-04,49
